"id","created_at","name","has_test","alternate_url"
"123548425","2025-08-03T18:02:12+0300",Junior,false,"https://hh.ru/vacancy/123548425"
"123557335","2025-08-04T08:59:43+0300",-,false,"https://hh.ru/vacancy/123557335"
"123711610","2025-08-06T16:27:58+0300",-,true,"https://hh.ru/vacancy/123711610"
"123736003","2025-08-07T10:49:20+0300",Junior,false,"https://hh.ru/vacancy/123736003"
"121370571","2025-08-11T09:06:25+0300",-,false,"https://hh.ru/vacancy/121370571"
"123876026","2025-08-11T09:09:14+0300",Junior,false,"https://hh.ru/vacancy/123876026"
"124023081","2025-08-13T16:50:23+0300",Middle,false,"https://hh.ru/vacancy/124023081"
"124026312","2025-08-13T17:47:36+0300",Junior,false,"https://hh.ru/vacancy/124026312"
"124082449","2025-08-14T17:40:52+0300",Junior,false,"https://hh.ru/vacancy/124082449"
"124091792","2025-08-15T08:54:43+0300",Junior,false,"https://hh.ru/vacancy/124091792"
"124106955","2025-08-15T12:48:20+0300",junior/middle,false,"https://hh.ru/vacancy/124106955"
"123441557","2025-08-17T18:17:30+0300",-,false,"https://hh.ru/vacancy/123441557"
"124148614","2025-08-18T09:09:34+0300",Middle,false,"https://hh.ru/vacancy/124148614"
"124159414","2025-08-18T11:00:21+0300",-,false,"https://hh.ru/vacancy/124159414"
"124173379","2025-08-18T13:42:09+0300",-,false,"https://hh.ru/vacancy/124173379"
"124197570","2025-08-19T07:02:23+0300",-,false,"https://hh.ru/vacancy/124197570"
"124234444","2025-08-19T14:58:40+0300",-,false,"https://hh.ru/vacancy/124234444"
"124247198","2025-08-19T20:25:24+0300",-,false,"https://hh.ru/vacancy/124247198"
"124265987","2025-08-20T10:46:59+0300",-,false,"https://hh.ru/vacancy/124265987"
"117558942","2025-08-20T12:25:04+0300",Junior,false,"https://hh.ru/vacancy/117558942"
