CarNumber,Make_n_model,Refund,Fines,History,Make,Model,Year
Y163O8161RUS,Ford Focus,2,3200.0,,Ford,Focus,2017
E432XX77RUS,Toyota Camry,1,6500.0,,Toyota,Camry,1990
7184TT36RUS,Ford Focus,1,2100.0,,Ford,Focus,1995
X582HE161RUS,Ford Focus,2,2000.0,,Ford,Focus,1989
E34877152RUS,Ford Focus,2,6100.0,,Ford,Focus,1982
92918M178RUS,Ford Focus,1,5700.0,,Ford,Focus,2016
E53488152RUS,Ford Focus,2,1800.0,,Ford,Focus,1983
X4128H125RUS,Ford Focus,1,7860.9896432681,2.0,Ford,Focus,2004
C593EY154RUS,Ford Focus,1,1000.0,,Ford,Focus,1995
8049HT125RUS,Ford Focus,1,500.0,,Ford,Focus,2004
H234YH197RUS,Ford Focus,2,6000.0,,Ford,Focus,2007
E40577152RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,2001
707987163RUS,Ford Focus,2,2200.0,,Ford,Focus,2001
K330T8197RUS,Skoda Octavia,2,8200.0,,Skoda,Octavia,1989
X786CO96RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,1985
C477M7161RUS,Ford Focus,1,2500.0,,Ford,Focus,2002
O21997197RUS,Ford Focus,1,2000.0,,Ford,Focus,2009
M592CH197RUS,Skoda Octavia,2,7860.9896432681,,Skoda,Octavia,2009
9020YC197RUS,Skoda Octavia,2,145000.0,,Skoda,Octavia,1992
8182XX154RUS,Ford Focus,1,200.0,,Ford,Focus,1990
7830C8197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,1982
9408H7178RUS,Skoda Octavia,1,1000.0,,Skoda,Octavia,1984
7066C8197RUS,Volkswagen Passat,2,15000.0,3.0,Volkswagen,Passat,2014
M298CH161RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2005
M0299X197RUS,Ford Focus,2,19200.0,,Ford,Focus,1986
M268CH197RUS,Toyota Camry,2,800.0,,Toyota,Camry,2019
E445TC197RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,2015
8440XX154RUS,Ford Focus,1,6200.0,,Ford,Focus,2010
9371CE154RUS,Skoda Octavia,2,7860.9896432681,,Skoda,Octavia,1993
9182CE154RUS,Ford Focus,2,19800.0,,Ford,Focus,2017
8601XX154RUS,Skoda Octavia,1,1300.0,,Skoda,Octavia,1991
X286TC36RUS,Ford Focus,1,500.0,,Ford,Focus,2003
83298C154RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,1987
Y7659C197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2009
C922YE197RUS,Volkswagen Golf,2,3800.0,,Volkswagen,Golf,1986
E34877152RUS,Ford Focus,2,6100.0,,Ford,Focus,2005
9935TE152RUS,Ford Focus,2,2500.0,,Ford,Focus,2017
7364C8197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2004
M375CH197RUS,Ford Focus,2,18100.0,,Ford,Focus,1998
M5039X197RUS,Volkswagen,2,7400.0,,Volkswagen,,1987
8603T8154RUS,Ford Focus,1,1500.0,1.0,Ford,Focus,2011
83218C154RUS,Ford Focus,1,100.0,,Ford,Focus,2009
9499KX178RUS,Ford Focus,2,2300.0,,Ford,Focus,1985
92928M178RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,2013
H232YH197RUS,Ford Focus,1,8600.0,,Ford,Focus,1985
O672E8197RUS,Skoda Octavia,2,63300.0,,Skoda,Octavia,2014
E42277152RUS,Ford Focus,2,10600.0,,Ford,Focus,2014
X767HY197RUS,Ford Focus,2,18000.0,,Ford,Focus,1988
C903MC161RUS,Volkswagen Jetta,1,1600.0,,Volkswagen,Jetta,2016
T7318T163RUS,Toyota Camry,2,12000.0,,Toyota,Camry,1989
Y7719C197RUS,Ford Focus,1,9200.0,,Ford,Focus,2013
T011MY163RUS,Ford Focus,1,2000.0,,Ford,Focus,1998
H115YO163RUS,Ford Focus,1,2200.0,,Ford,Focus,1992
C420X938RUS,Ford Focus,1,3300.0,5.0,Ford,Focus,1988
934497178RUS,Skoda Octavia,2,1900.0,,Skoda,Octavia,2007
X765HY197RUS,Ford Focus,2,13900.0,,Ford,Focus,1988
73467Y96RUS,Ford Focus,1,800.0,,Ford,Focus,1989
T6488M116RUS,Ford Focus,2,21000.0,,Ford,Focus,2011
O134HE197RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,1985
H968HY161RUS,Ford Focus,1,2400.0,,Ford,Focus,2000
Y654E8750RUS,Skoda Octavia,1,500.0,,Skoda,Octavia,2010
H963HY161RUS,Ford Focus,2,2800.0,,Ford,Focus,2018
H232YH197RUS,Ford Focus,2,8600.0,,Ford,Focus,1984
7843C8197RUS,Ford Focus,2,12300.0,,Ford,Focus,2017
X791O796RUS,Ford Focus,1,500.0,,Ford,Focus,2013
Y359O8197RUS,Ford Focus,2,2000.0,,Ford,Focus,2013
H958HY161RUS,Ford Focus,1,1800.0,2.0,Ford,Focus,1989
X761HY197RUS,Ford Focus,2,18300.0,,Ford,Focus,2009
708587163RUS,Ford Focus,2,1400.0,,Ford,Focus,2010
Y358O8197RUS,Ford Focus,2,21800.0,,Ford,Focus,1990
Y973O8197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2004
9677MO178RUS,Ford Mondeo,2,1100.0,,Ford,Mondeo,1990
97977H178RUS,Ford Focus,1,1000.0,,Ford,Focus,2001
7066C8197RUS,Volkswagen Passat,2,3000.0,,Volkswagen,Passat,2007
H917TC36RUS,Ford Focus,2,4000.0,,Ford,Focus,2017
7361C8197RUS,Ford Focus,1,800.0,,Ford,Focus,2005
92928M178RUS,Ford Focus,2,1200.0,,Ford,Focus,2002
X786CO96RUS,Ford Focus,1,1000.0,,Ford,Focus,2016
Y357O8197RUS,Ford Focus,1,2200.0,,Ford,Focus,2009
Y7709C197RUS,Ford Focus,1,500.0,,Ford,Focus,2013
E42377152RUS,Ford Focus,1,3000.0,4.0,Ford,Focus,2001
8513XX154RUS,Ford Focus,1,1500.0,,Ford,Focus,1997
T6418M116RUS,Ford Focus,2,24600.0,,Ford,Focus,2015
T870X7163RUS,Skoda Octavia,2,2000.0,,Skoda,Octavia,2002
8818C877RUS,Volkswagen Passat,1,2500.0,,Volkswagen,Passat,1994
T395OT197RUS,Volkswagen Touareg,2,7860.9896432681,,Volkswagen,Touareg,2015
K327T8197RUS,Volkswagen Golf,2,20800.0,,Volkswagen,Golf,2016
8311XX154RUS,Ford Focus,2,8600.0,,Ford,Focus,2010
X423MK197RUS,Ford Focus,2,14300.0,,Ford,Focus,1992
96429X178RUS,Ford Focus,1,2600.0,,Ford,Focus,2011
O275O7161RUS,Ford Focus,2,16600.0,,Ford,Focus,1990
7789KT197RUS,Ford Focus,2,12600.0,,Ford,Focus,2003
7248C8197RUS,Ford Mondeo,1,8600.0,,Ford,Mondeo,1985
O83697197RUS,Ford Focus,2,6100.0,,Ford,Focus,2015
E28877161RUS,Ford Focus,1,1000.0,,Ford,Focus,2009
T6068M116RUS,Ford Focus,1,1000.0,,Ford,Focus,2002
9498KX178RUS,Ford Focus,2,1600.0,,Ford,Focus,2008
9499KX178RUS,Ford Focus,2,2300.0,,Ford,Focus,2011
99209X178RUS,Skoda Octavia,1,500.0,,Skoda,Octavia,1991
T6449O50RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2012
9683EC178RUS,Ford Focus,2,26000.0,,Ford,Focus,2011
Y353O8197RUS,Ford Focus,2,21800.0,6.0,Ford,Focus,2005
O719MM163RUS,Ford Focus,2,2300.0,,Ford,Focus,2013
7784KT197RUS,Ford Focus,2,6600.0,,Ford,Focus,2007
E535MM199RUS,Volkswagen Touareg,1,500.0,,Volkswagen,Touareg,2002
H967HY161RUS,Ford Focus,1,4500.0,,Ford,Focus,1983
Y352O8197RUS,Ford Focus,2,103600.0,,Ford,Focus,2011
7788KT197RUS,Ford Focus,2,12000.0,,Ford,Focus,2011
Y351O8197RUS,Ford Focus,2,1500.0,,Ford,Focus,2008
T479KX197RUS,Ford Focus,2,12000.0,3.0,Ford,Focus,1989
92788M178RUS,Ford Focus,1,300.0,,Ford,Focus,1995
E807HE77RUS,Ford Focus,2,4500.0,,Ford,Focus,2007
7197TT36RUS,Ford Focus,1,6800.0,,Ford,Focus,2005
M516CH161RUS,Ford Focus,1,1000.0,,Ford,Focus,1987
89587X197RUS,Toyota Camry,1,7860.9896432681,,Toyota,Camry,2002
7781KT197RUS,Ford Focus,2,600.0,,Ford,Focus,2012
E645TH36RUS,Ford Focus,1,2400.0,,Ford,Focus,1982
89587X197RUS,Toyota Camry,2,4400.0,,Toyota,Camry,1991
Y302E877RUS,Ford Focus,1,500.0,2.0,Ford,Focus,2011
M058XE36RUS,Skoda Octavia,2,8500.0,,Skoda,Octavia,1986
7830C8197RUS,Ford Focus,1,5100.0,,Ford,Focus,1998
8166XX154RUS,Ford Focus,1,2400.0,,Ford,Focus,2005
M589CH197RUS,Volkswagen,2,7900.0,,Volkswagen,,1991
9408H7178RUS,Skoda Octavia,1,1000.0,,Skoda,Octavia,2005
H387TM197RUS,Volkswagen Passat,2,1600.0,,Volkswagen,Passat,1993
8049HT125RUS,Ford Focus,1,500.0,,Ford,Focus,1985
X015HY197RUS,Toyota Corolla,2,16000.0,,Toyota,Corolla,2002
T769OT197RUS,Volkswagen Golf,2,30900.0,,Volkswagen,Golf,1994
9698MO178RUS,Volkswagen Golf,2,18400.0,,Volkswagen,Golf,2015
8685HE154RUS,Ford Focus,1,1000.0,3.0,Ford,Focus,1981
O83697197RUS,Ford Focus,2,6100.0,,Ford,Focus,1993
7177TT36RUS,Ford Focus,1,1000.0,,Ford,Focus,1980
O77997197RUS,Ford Focus,1,22400.0,,Ford,Focus,2006
X242EC197RUS,Volkswagen Golf,1,10600.0,,Volkswagen,Golf,2001
Y234E877RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,1998
K357YE77RUS,Volkswagen Golf,1,5000.0,,Volkswagen,Golf,1996
97987H178RUS,Ford Focus,2,5000.0,,Ford,Focus,2014
X257HE161RUS,Ford Focus,2,10000.0,,Ford,Focus,1996
T479KX197RUS,Ford Focus,1,12000.0,,Ford,Focus,1984
T399KX197RUS,Ford Focus,2,10200.0,2.0,Ford,Focus,1999
H957HY161RUS,Ford Focus,1,2000.0,,Ford,Focus,2009
K379HY161RUS,Volkswagen Golf,1,200.0,,Volkswagen,Golf,2000
T654HT96RUS,Toyota Corolla,1,4000.0,,Toyota,Corolla,2018
E41977152RUS,Ford Focus,2,2400.0,,Ford,Focus,2015
8439XX154RUS,Ford Focus,2,4600.0,,Ford,Focus,2019
7194TT36RUS,Ford Focus,1,2300.0,,Ford,Focus,1993
Y965EE197RUS,Ford Focus,2,9600.0,,Ford,Focus,2010
X758HY197RUS,Ford Focus,2,24200.0,,Ford,Focus,2012
9464EX178RUS,Ford Focus,1,2100.0,,Ford,Focus,1998
M0279X197RUS,Ford Focus,2,180000.0,,Ford,Focus,2017
H224X836RUS,Ford Focus,1,3500.0,,Ford,Focus,1986
E6849O154RUS,Volkswagen Golf,1,200.0,4.0,Volkswagen,Golf,1982
Y273O8197RUS,Ford Focus,2,26300.0,,Ford,Focus,1999
96907X197RUS,BMW,2,3000.0,,BMW,,2011
O83797197RUS,Ford Focus,2,75900.0,,Ford,Focus,2014
9402KK197RUS,Toyota Camry,2,7860.9896432681,,Toyota,Camry,2008
7368C8197RUS,Ford Focus,1,4400.0,,Ford,Focus,2008
Y194O8161RUS,Ford Focus,1,900.0,,Ford,Focus,1992
H427YH197RUS,Volkswagen Passat,2,29700.0,,Volkswagen,Passat,1993
9583EY178RUS,Ford Focus,2,4300.0,,Ford,Focus,1996
K376HE161RUS,Ford Focus,1,100.0,,Ford,Focus,2015
Y038E877RUS,Ford Focus,2,6500.0,,Ford,Focus,1995
9822H8161RUS,Ford Focus,1,100.0,2.0,Ford,Focus,1995
7826C8197RUS,Ford Focus,2,3600.0,,Ford,Focus,1996
9467EX178RUS,Ford Focus,2,3700.0,,Ford,Focus,2007
K846YE77RUS,Volkswagen Passat,2,2000.0,,Volkswagen,Passat,1992
E160YX77RUS,Ford Focus,2,2200.0,,Ford,Focus,2013
82337X197RUS,Ford Focus,2,2100.0,,Ford,Focus,2019
X757HY197RUS,Ford Focus,2,6800.0,,Ford,Focus,1986
X765HY197RUS,Ford Focus,2,13900.0,,Ford,Focus,1993
934497178RUS,Skoda Octavia,2,1900.0,,Skoda,Octavia,1982
T195OK161RUS,Ford Mondeo,2,6700.0,,Ford,Mondeo,1988
E41977152RUS,Ford Focus,1,2400.0,,Ford,Focus,2003
K2807K154RUS,Ford Focus,1,1000.0,,Ford,Focus,2002
T8008Y125RUS,Ford Focus,2,1000.0,,Ford,Focus,2013
9463EX178RUS,Ford Focus,2,1400.0,1.0,Ford,Focus,1989
X765HY197RUS,Ford Focus,2,27800.0,,Ford,Focus,1999
Y960EE197RUS,Skoda Octavia,1,7860.9896432681,,Skoda,Octavia,2012
7840C8197RUS,Ford Focus,2,7000.0,,Ford,Focus,1980
K846YE77RUS,Volkswagen Passat,2,2000.0,,Volkswagen,Passat,1984
E40577152RUS,Ford Focus,1,500.0,,Ford,Focus,1992
7827C8197RUS,Ford Focus,1,7500.0,,Ford,Focus,1988
T394KX197RUS,Ford Focus,1,1500.0,,Ford,Focus,1994
Y655E8750RUS,Skoda Octavia,2,5200.0,,Skoda,Octavia,2000
H003MH197RUS,Ford Focus,2,2900.0,,Ford,Focus,1999
705787163RUS,Ford Focus,1,100.0,,Ford,Focus,2000
Y7699C197RUS,Ford Focus,2,15800.0,,Ford,Focus,2012
Y6829Y50RUS,Ford Focus,1,500.0,,Ford,Focus,1998
Y358O8197RUS,Ford Focus,2,21800.0,0.0,Ford,Focus,2000
Y8399C197RUS,Ford Focus,2,1800.0,,Ford,Focus,2018
9135X938RUS,Ford Focus,2,4400.0,,Ford,Focus,2007
T654HT96RUS,Toyota Corolla,2,2000.0,,Toyota,Corolla,2002
H385TM197RUS,Volkswagen Passat,1,9500.0,,Volkswagen,Passat,2012
M0299X197RUS,Ford Focus,2,9600.0,,Ford,Focus,1990
9428EX178RUS,Ford Focus,1,1000.0,,Ford,Focus,1982
H837YK197RUS,Audi,2,4200.0,,Audi,,2004
O83597197RUS,Ford Focus,2,4000.0,,Ford,Focus,2013
E42577152RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2005
E53277152RUS,Ford Focus,1,1000.0,,Ford,Focus,1999
98017H178RUS,Ford Focus,1,1500.0,,Ford,Focus,2003
K329T8197RUS,Skoda Octavia,2,13000.0,1.0,Skoda,Octavia,2017
C476M7161RUS,Ford Focus,2,1500.0,,Ford,Focus,2016
9943KK197RUS,Ford Focus,2,29700.0,,Ford,Focus,1992
9679EC178RUS,Ford Focus,2,500.0,,Ford,Focus,1981
8165XX154RUS,Ford Focus,1,4900.0,,Ford,Focus,2013
T476KX197RUS,Ford Focus,1,1500.0,,Ford,Focus,1994
X242EC197RUS,Volkswagen Golf,2,10600.0,,Volkswagen,Golf,1991
C422X938RUS,Ford Focus,2,10500.0,,Ford,Focus,2006
K328T8197RUS,Volkswagen Golf,1,300.0,,Volkswagen,Golf,1990
9466EX178RUS,Ford Focus,2,800.0,2.0,Ford,Focus,1988
X256HE161RUS,Ford Focus,1,2400.0,,Ford,Focus,2008
Y275O8197RUS,Ford Focus,1,7860.9896432681,,Ford,Focus,1985
H218X836RUS,Ford Focus,2,17500.0,,Ford,Focus,1992
X255HE161RUS,Ford Focus,1,400.0,,Ford,Focus,2000
7370C8197RUS,Ford Focus,2,5000.0,,Ford,Focus,1997
M373CH197RUS,Ford Focus,2,6600.0,,Ford,Focus,1988
O02397197RUS,Volkswagen Jetta,1,4000.0,,Volkswagen,Jetta,2008
8165XX154RUS,Ford Focus,2,4200.0,,Ford,Focus,1991
E432XX77RUS,Toyota Camry,2,13000.0,,Toyota,Camry,1987
7830C8197RUS,Ford Focus,2,10200.0,,Ford,Focus,1982
H217X836RUS,Ford Focus,1,2000.0,,Ford,Focus,1982
Y316E877RUS,Ford Focus,2,7000.0,,Ford,Focus,2004
934497178RUS,Skoda Octavia,1,3800.0,,Skoda,Octavia,1988
O77997197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2019
8601XX154RUS,Skoda Octavia,1,1300.0,,Skoda,Octavia,1989
M375CH197RUS,Ford Focus,2,18100.0,4.0,Ford,Focus,1996
Y4298M777RUS,Skoda Octavia,1,2000.0,,Skoda,Octavia,2000
C420X938RUS,Ford Focus,1,3300.0,,Ford,Focus,2004
O22297197RUS,Ford Focus,1,500.0,,Ford,Focus,2001
M741T9152RUS,Ford Focus,2,1000.0,,Ford,Focus,2016
9883HX152RUS,Ford Focus,2,1000.0,,Ford,Focus,1990
Y6829Y50RUS,Ford Focus,1,500.0,,Ford,Focus,1996
H004MH197RUS,Ford Focus,1,39600.0,,Ford,Focus,1990
E53677152RUS,Ford Focus,2,5500.0,,Ford,Focus,1992
704987163RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,1989
E160YX77RUS,Ford Focus,2,1100.0,,Ford,Focus,1995
E316EH197RUS,Volkswagen,1,1300.0,5.0,Volkswagen,,2016
X758HY197RUS,Ford Focus,2,72600.0,,Ford,Focus,1990
T6419O50RUS,Ford Focus,2,9000.0,,Ford,Focus,1989
O22297197RUS,Ford Focus,1,500.0,,Ford,Focus,2009
O02597197RUS,Ford Focus,1,800.0,,Ford,Focus,1989
H963HY161RUS,Ford Focus,1,1400.0,,Ford,Focus,2013
X015HY197RUS,Toyota Corolla,2,16000.0,,Toyota,Corolla,2003
M6977E152RUS,Ford Focus,2,500.0,,Ford,Focus,2017
96907X197RUS,BMW,1,3000.0,,BMW,,2013
X761HY197RUS,Ford Focus,2,18300.0,,Ford,Focus,1981
9938OH154RUS,Skoda Octavia,1,500.0,2.0,Skoda,Octavia,1992
T769OT197RUS,Volkswagen Golf,2,30900.0,,Volkswagen,Golf,2018
Y778EE197RUS,Volkswagen Golf,1,24000.0,,Volkswagen,Golf,2003
7829C8197RUS,Ford Focus,2,1800.0,,Ford,Focus,1984
T6488M116RUS,Ford Focus,2,21000.0,,Ford,Focus,1982
T272HH163RUS,Ford Focus,1,1000.0,,Ford,Focus,2016
T018OX197RUS,Toyota Corolla,2,3400.0,,Toyota,Corolla,2007
Y255E877RUS,Ford Focus,1,2500.0,,Ford,Focus,1999
9182CE154RUS,Ford Focus,2,13200.0,,Ford,Focus,1984
O753MX161RUS,Ford Focus,1,700.0,,Ford,Focus,1990
9697MO178RUS,Volkswagen Golf,1,1000.0,,Volkswagen,Golf,2013
C477M7161RUS,Ford Focus,2,5000.0,,Ford,Focus,2014
T686EO197RUS,Toyota Camry,1,500.0,,Toyota,Camry,2016
O017KO197RUS,Ford Focus,2,1600.0,,Ford,Focus,1994
C590EY154RUS,Ford Focus,2,7860.9896432681,1.0,Ford,Focus,1994
T941CC96RUS,Ford Focus,1,2000.0,,Ford,Focus,2008
O22397197RUS,Ford Focus,2,55500.0,,Ford,Focus,1998
X242EC197RUS,Volkswagen Golf,2,10600.0,,Volkswagen,Golf,1983
T020OX197RUS,Toyota Corolla,1,34300.0,,Toyota,Corolla,1995
E33577152RUS,Ford Focus,2,2000.0,,Ford,Focus,2012
7197TT36RUS,Ford Focus,2,6800.0,,Ford,Focus,1994
Y973O8197RUS,Ford Focus,1,34800.0,,Ford,Focus,2005
E773EH197RUS,Ford Focus,2,6800.0,,Ford,Focus,1993
T6428M116RUS,Ford Focus,2,6000.0,,Ford,Focus,1999
Y7129Y50RUS,Ford Focus,2,32000.0,,Ford,Focus,2004
Y418EX197RUS,Volkswagen Passat,2,900.0,,Volkswagen,Passat,2012
Y7689C197RUS,Ford Focus,1,27000.0,,Ford,Focus,1986
7066C8197RUS,Volkswagen Passat,1,3000.0,,Volkswagen,Passat,2007
X796TH96RUS,Ford Focus,1,500.0,,Ford,Focus,1997
E52877152RUS,Ford Focus,1,1500.0,2.0,Ford,Focus,1982
7369C8197RUS,Ford Focus,2,7860.9896432681,,Ford,Focus,2008
9409H7178RUS,Skoda Octavia,2,3000.0,,Skoda,Octavia,2015
